2.3.1.87,"['acetyl-CoA [CPD:C00024]', '2-arylethylamine [CPD:C15534]']","['CoA [CPD:C00010]', 'N-acetyl-2-arylethylamine [CPD:C15535]']",R03760,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP000004
2.7.9.3,"['ATP [CPD:C00002]', 'selenide [CPD:C01528]', 'H2O [CPD:C00001]']","['AMP [CPD:C00020]', 'selenophosphate [CPD:C05172]', 'phosphate [CPD:C00009]']",R03595,"['Transferases', 'Transferring phosphorus-containing groups', 'Phosphotransferases with paired acceptors']",MGP004547
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP002820
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP004127
2.7.8.27,"['ceramide [CPD:C00195]', 'phosphatidylcholine [CPD:C00157]']","['sphingomyelin [CPD:C00550]', '1,2-diacyl-sn-glycerol [CPD:C00641]']",R08969,"['Transferases', 'Transferring phosphorus-containing groups', 'Transferases for other substituted phosphate groups']",MGP006897
2.7.8.27,"['ceramide [CPD:C00195]', 'phosphatidylcholine [CPD:C00157]']","['sphingomyelin [CPD:C00550]', '1,2-diacyl-sn-glycerol [CPD:C00641]']",R08969,"['Transferases', 'Transferring phosphorus-containing groups', 'Transferases for other substituted phosphate groups']",MGP006706
4.1.2.27,['sphinganine 1-phosphate [CPD:C01120]'],"['phosphoethanolamine [CPD:C00346]', 'palmitaldehyde [CPD:C00517]']",R02464,"['Lyases', 'Carbon-carbon lyases', 'Aldehyde-lyases']",MGP003730
3.10.1.1,"['N-sulfo-D-glucosamine [CPD:C01075]', 'H2O [CPD:C00001]']","['D-glucosamine [CPD:C00329]', 'sulfate [CPD:C00059]']",R01963,"['Hydrolases', 'Acting on sulfur-nitrogen bonds', 'Acting on sulfur-nitrogen bonds (only sub-subclass identified to date)']",MGP002821
2.1.2.1,"['5,10-methylenetetrahydrofolate [CPD:C00143]', 'glycine [CPD:C00037]', 'H2O [CPD:C00001]']","['tetrahydrofolate [CPD:C00101]', 'L-serine [CPD:C00065]']",R00945,"['Transferases', 'Transferring one-carbon groups', 'Hydroxymethyl-, formyl- and related transferases']",MGP002827
2.1.2.1,"['5,10-methylenetetrahydrofolate [CPD:C00143]', 'glycine [CPD:C00037]', 'H2O [CPD:C00001]']","['tetrahydrofolate [CPD:C00101]', 'L-serine [CPD:C00065]']",R00945,"['Transferases', 'Transferring one-carbon groups', 'Hydroxymethyl-, formyl- and related transferases']",MGP002828
6.2.1.7,"['ATP [CPD:C00002]', 'cholate [CPD:C00695]', 'CoA [CPD:C00010]', '(25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oate']","['AMP [CPD:C00020]', 'diphosphate [CPD:C00013]', 'choloyl-CoA [CPD:C01794]', '(25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA']",R02794,"['Ligases', 'Forming carbon-sulfur bonds', 'Acid-thiol ligases']",MGP004426
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP004573
3.1.4.12,"['sphingomyelin [CPD:C00550]', 'H2O [CPD:C00001]']","['ceramide [CPD:C00195]', 'phosphocholine [CPD:C00588]']",R02541,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-diester hydrolases']",MGP002926
3.1.4.12,"['sphingomyelin [CPD:C00550]', 'H2O [CPD:C00001]']","['ceramide [CPD:C00195]', 'phosphocholine [CPD:C00588]']",R02541,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-diester hydrolases']",MGP002927
3.1.4.12,"['sphingomyelin [CPD:C00550]', 'H2O [CPD:C00001]']","['ceramide [CPD:C00195]', 'phosphocholine [CPD:C00588]']",R02541,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-diester hydrolases']",MGP005435
3.1.4.12,"['sphingomyelin [CPD:C00550]', 'H2O [CPD:C00001]']","['ceramide [CPD:C00195]', 'phosphocholine [CPD:C00588]']",R02541,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-diester hydrolases']",MGP005454
2.5.1.22,"['S-adenosyl 3-(methylsulfanyl)propylamine [CPD:C01137]', 'spermidine [CPD:C00315]']","[""S-methyl-5'-thioadenosine [CPD:C00170]"", 'spermine [CPD:C00750]']",R02869,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP002928
2.3.1.26,"['long-chain acyl-CoA [CPD:C02843]', 'sterol [CPD:C00370]']","['CoA [CPD:C00010]', 'long-chain 3-hydroxysterol ester [CPD:C22215]']",R12496,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP002949
1.15.1.1,"['superoxide [CPD:C00704]', 'H+ [CPD:C00080]']","['O2 [CPD:C00007]', 'H2O2 [CPD:C00027]']",R00275,"['Oxidoreductases', 'Acting on superoxide as acceptor', 'Acting on superoxide as acceptor (only sub-subclass identified to date)']",MGP002950
1.15.1.1,"['superoxide [CPD:C00704]', 'H+ [CPD:C00080]']","['O2 [CPD:C00007]', 'H2O2 [CPD:C00027]']",R00275,"['Oxidoreductases', 'Acting on superoxide as acceptor', 'Acting on superoxide as acceptor (only sub-subclass identified to date)']",MGP002951
1.15.1.1,"['superoxide [CPD:C00704]', 'H+ [CPD:C00080]']","['O2 [CPD:C00007]', 'H2O2 [CPD:C00027]']",R00275,"['Oxidoreductases', 'Acting on superoxide as acceptor', 'Acting on superoxide as acceptor (only sub-subclass identified to date)']",MGP002952
1.1.1.14,"['L-iditol [CPD:C01507]', 'NAD+ [CPD:C00003]']","['L-sorbose [CPD:C00247]', 'NADH [CPD:C00004]', 'H+ [CPD:C00080]']",R07145,"['Oxidoreductases', 'Acting on the CH-OH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP002953
2.3.1.50,"['palmitoyl-CoA [CPD:C00154]', 'L-serine [CPD:C00065]']","['CoA [CPD:C00010]', '3-dehydro-D-sphinganine [CPD:C02934]', 'CO2 [CPD:C00011]']",R01281,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP004284
2.3.1.50,"['palmitoyl-CoA [CPD:C00154]', 'L-serine [CPD:C00065]']","['CoA [CPD:C00010]', '3-dehydro-D-sphinganine [CPD:C02934]', 'CO2 [CPD:C00011]']",R01281,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP003933
2.7.10.2,"['ATP [CPD:C00002]', '[protein]-L-tyrosine [CPD:C00585]']","['ADP [CPD:C00008]', '[protein]-L-tyrosine phosphate [CPD:C01167]']",R02584,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-tyrosine kinases']",MGP002971
1.3.1.22,"['3-oxo-5alpha-steroid [CPD:C02940]', 'NADP+ [CPD:C00006]']","['3-oxo-Delta4-steroid [CPD:C00619]', 'NADPH [CPD:C00005]', 'H+ [CPD:C00080]']",R13214,"['Oxidoreductases', 'Acting on the CH-CH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP002972
1.3.1.22,"['3-oxo-5alpha-steroid [CPD:C02940]', 'NADP+ [CPD:C00006]']","['3-oxo-Delta4-steroid [CPD:C00619]', 'NADPH [CPD:C00005]', 'H+ [CPD:C00080]']",R13214,"['Oxidoreductases', 'Acting on the CH-CH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP002973
1.3.1.94,"['dolichal', 'NADP+ [CPD:C00006]']","['ditrans,polycis-polyprenal', 'NADPH [CPD:C00005]', 'H+ [CPD:C00080]']",R12299,"['Oxidoreductases', 'Acting on the CH-CH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP005890
2.5.1.16,"['S-adenosyl 3-(methylsulfanyl)propylamine [CPD:C01137]', 'putrescine [CPD:C00134]']","[""S-methyl-5'-thioadenosine [CPD:C00170]"", 'spermidine [CPD:C00315]']",R01920,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP002978
4.3.1.17,"['L-serine [CPD:C00065]', '2-aminoprop-2-enoate [CPD:C02218]', '2-iminopropanoate [CPD:C20904]', 'H2O [CPD:C00001]']","['pyruvate [CPD:C00022]', 'NH3 [CPD:C00014]', '2-aminoprop-2-enoate [CPD:C02218]', 'H2O [CPD:C00001]', '2-iminopropanoate [CPD:C20904]']",R00220,"['Lyases', 'Carbon-nitrogen lyases', 'Ammonia-lyases']",MGP005723
6.3.3.2,"['ATP [CPD:C00002]', '5-formyltetrahydrofolate [CPD:C03479]']","['ADP [CPD:C00008]', 'phosphate [CPD:C00009]', '5,10-methenyltetrahydrofolate [CPD:C00445]']",R02301,"['Ligases', 'Forming carbon-nitrogen bonds', 'Cyclo-ligases']",MGP007300
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP003014
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP003551
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP005250
3.1.6.2,"['3beta-hydroxyandrost-5-en-17-one 3-sulfate [CPD:C04555]', 'H2O [CPD:C00001]']","['3beta-hydroxyandrost-5-en-17-one [CPD:C01227]', 'sulfate [CPD:C00059]']",R03404,"['Hydrolases', 'Acting on ester bonds', 'Sulfuric-ester hydrolases']",MGP000217
2.4.99.18,"['dolichyl diphosphooligosaccharide [CPD:C04213]', '[protein]-L-asparagine']","['dolichyl diphosphate [CPD:C00621]', 'glycoprotein with the oligosaccharide chain attached by N-beta-D-glycosyl linkage to a protein L-asparagine']",R04216,"['Transferases', 'Glycosyltransferases', 'Transferring other glycosyl groups']",MGP001681
6.2.1.5,"['ATP [CPD:C00002]', 'succinate [CPD:C00042]', 'CoA [CPD:C00010]']","['ADP [CPD:C00008]', 'phosphate [CPD:C00009]', 'succinyl-CoA [CPD:C00091]']",R00405,"['Ligases', 'Forming carbon-sulfur bonds', 'Acid-thiol ligases']",MGP003696
6.2.1.4,"['GTP [CPD:C00044]', 'succinate [CPD:C00042]', 'CoA [CPD:C00010]']","['GDP [CPD:C00035]', 'phosphate [CPD:C00009]', 'succinyl-CoA [CPD:C00091]']",R00432,"['Ligases', 'Forming carbon-sulfur bonds', 'Acid-thiol ligases']",MGP003695
6.2.1.4,"['GTP [CPD:C00044]', 'succinate [CPD:C00042]', 'CoA [CPD:C00010]']","['GDP [CPD:C00035]', 'phosphate [CPD:C00009]', 'succinyl-CoA [CPD:C00091]']",R00432,"['Ligases', 'Forming carbon-sulfur bonds', 'Acid-thiol ligases']",MGP003694
2.8.2.1,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", 'phenol [CPD:C15584]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", 'aryl sulfate [CPD:C00850]']",R01242,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP003020
2.8.2.1,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", 'phenol [CPD:C15584]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", 'aryl sulfate [CPD:C00850]']",R01242,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP003015
2.8.2.1,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", 'phenol [CPD:C15584]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", 'aryl sulfate [CPD:C00850]']",R01242,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP003021
2.8.2.1,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", 'phenol [CPD:C15584]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", 'aryl sulfate [CPD:C00850]']",R01242,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP007237
2.8.2.4,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", 'estrone [CPD:C00468]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", 'estrone 3-sulfate [CPD:C02538]']",R02350,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP003008
2.8.2.14,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", 'glycolithocholate [CPD:C15557]', 'taurolithocholate [CPD:C02592]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", 'glycolithocholate 3-sulfate [CPD:C11301]', 'taurolithocholate sulfate [CPD:C03642]']",R03987,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP003025
2.8.2.2,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", 'alcohol [CPD:C00069]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", 'alkyl sulfate [CPD:C02000]']",R00629,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP003023
1.8.3.1,"['sulfite [CPD:C00094]', 'O2 [CPD:C00007]', 'H2O [CPD:C00001]']","['sulfate [CPD:C00059]', 'H2O2 [CPD:C00027]']",R00533,"['Oxidoreductases', 'Acting on a sulfur group of donors', 'With oxygen as acceptor']",MGP003024
2.7.10.2,"['ATP [CPD:C00002]', '[protein]-L-tyrosine [CPD:C00585]']","['ADP [CPD:C00008]', '[protein]-L-tyrosine phosphate [CPD:C01167]']",R02584,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-tyrosine kinases']",MGP003037
3.1.3.36,"['1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate [CPD:C04637]', 'H2O [CPD:C00001]']","['1-phosphatidyl-1D-myo-inositol 4-phosphate [CPD:C01277]', 'phosphate [CPD:C00009]']",R04404,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP003723
3.1.3.36,"['1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate [CPD:C04637]', 'H2O [CPD:C00001]']","['1-phosphatidyl-1D-myo-inositol 4-phosphate [CPD:C01277]', 'phosphate [CPD:C00009]']",R04404,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP003725
2.3.1.48,"['acetyl-CoA [CPD:C00024]', '[protein]-L-lysine [CPD:C02188]']","['CoA [CPD:C00010]', '[protein]-N6-acetyl-L-lysine [CPD:C20743]']",(other,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP003048
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP005647
6.1.1.3,"['ATP [CPD:C00002]', 'L-threonine [CPD:C00188]', 'tRNA(Thr) [CPD:C01651]']","['AMP [CPD:C00020]', 'diphosphate [CPD:C00013]', 'L-threonyl-tRNA(Thr) [CPD:C02992]']",R03663,"['Ligases', 'Forming carbon-oxygen bonds', 'Ligases forming aminoacyl-tRNA and related compounds']",MGP003065
6.1.1.3,"['ATP [CPD:C00002]', 'L-threonine [CPD:C00188]', 'tRNA(Thr) [CPD:C01651]']","['AMP [CPD:C00020]', 'diphosphate [CPD:C00013]', 'L-threonyl-tRNA(Thr) [CPD:C02992]']",R03663,"['Ligases', 'Forming carbon-oxygen bonds', 'Ligases forming aminoacyl-tRNA and related compounds']",MGP005976
2.6.1.5,"['L-tyrosine [CPD:C00082]', '2-oxoglutarate [CPD:C00026]']","['4-hydroxyphenylpyruvate [CPD:C01179]', 'L-glutamate [CPD:C00025]']",R00734,"['Transferases', 'Transferring nitrogenous groups', 'Transaminases']",MGP003066
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP004998
5.3.99.5,"['(5Z,13E)-(15S)-9alpha,11alpha-epidioxy-15-hydroxyprosta-5,13-dienoate [CPD:C00427]']","['(5Z,13E)-(15S)-9alpha,11alpha-epoxy-15-hydroxythromboxa-5,13-dienoate [CPD:C02198]']",R02268,"['Isomerases', 'Intramolecular oxidoreductases', 'Other intramolecular oxidoreductases']",MGP003077
1.13.11.11,"['L-tryptophan [CPD:C00078]', 'O2 [CPD:C00007]']",['N-formyl-L-kynurenine [CPD:C02700]'],R00678,"['Oxidoreductases', 'Acting on single donors with incorporation of molecular oxygen (oxygenases)', 'With incorporation of two atoms of oxygen']",MGP003098
1.3.1.93,"['very-long-chain acyl-CoA [CPD:C20876]', 'NADP+ [CPD:C00006]']","['very-long-chain trans-2,3-dehydroacyl-CoA [CPD:C20879]', 'NADPH [CPD:C00005]', 'H+ [CPD:C00080]']",R10828,"['Oxidoreductases', 'Acting on the CH-CH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP003936
2.7.10.1,"['ATP [CPD:C00002]', '[protein]-L-tyrosine [CPD:C00585]']","['ADP [CPD:C00008]', '[protein]-L-tyrosine phosphate [CPD:C01167]']",R02584,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-tyrosine kinases']",MGP003104
2.7.7.49,"[""2'-deoxyribonucleoside 5'-triphosphate [CPD:C00677]"", 'DNAn [CPD:C00039]']","['diphosphate [CPD:C00013]', 'DNAn+1 [CPD:C00039]']",R00379,"['Transferases', 'Transferring phosphorus-containing groups', 'Nucleotidyltransferases']",MGP003107
2.7.12.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Dual-specificity kinases (those acting on Ser/Thr and Tyr residues)']",MGP003108
2.7.11.30,"['ATP [CPD:C00002]', '[receptor-protein]']","['ADP [CPD:C00008]', '[receptor-protein] phosphate']",(other,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP003123
2.7.11.30,"['ATP [CPD:C00002]', '[receptor-protein]']","['ADP [CPD:C00008]', '[receptor-protein] phosphate']",(other,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP003124
1.14.16.2,"['L-tyrosine [CPD:C00082]', '5,6,7,8-tetrahydropteridine [CPD:C05650]', 'O2 [CPD:C00007]']","['L-dopa [CPD:C00355]', '4a-hydroxy-5,6,7,8-tetrahydropteridine [CPD:C22239]']",R12541,"['Oxidoreductases', 'Acting on paired donors, with incorporation or reduction of molecular oxygen', 'With reduced pteridine as one donor, and incorporation of one atom of oxygen into the other donor']",MGP003126
3.1.2.2,"['palmitoyl-CoA [CPD:C00154]', 'H2O [CPD:C00001]']","['CoA [CPD:C00010]', 'palmitate [CPD:C00249]']",R01274,"['Hydrolases', 'Acting on ester bonds', 'Thioester hydrolases']",MGP006377
1.3.1.70,"['4,4-dimethyl-5alpha-cholesta-8,24-dien-3beta-ol [CPD:C05108]', 'NADP+ [CPD:C00006]']","['4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol [CPD:C11455]', 'NADPH [CPD:C00005]', 'H+ [CPD:C00080]']",R05639,"['Oxidoreductases', 'Acting on the CH-CH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP003154
1.14.11.8,"['N6,N6,N6-trimethyl-L-lysine [CPD:C03793]', '2-oxoglutarate [CPD:C00026]', 'O2 [CPD:C00007]']","['(3S)-3-hydroxy-N6,N6,N6-trimethyl-L-lysine [CPD:C01259]', 'succinate [CPD:C00042]', 'CO2 [CPD:C00011]']",R03451,"['Oxidoreductases', 'Acting on paired donors, with incorporation or reduction of molecular oxygen', 'With 2-oxoglutarate as one donor, and incorporation of one atom of oxygen into each donor']",MGP005398
2.4.2.30,"['NAD+ [CPD:C00003]', '(ADP-D-ribosyl)n-acceptor [CPD:C03245]']","['nicotinamide [CPD:C00153]', '(ADP-D-ribosyl)n+1-acceptor [CPD:C03245]', 'H+ [CPD:C00080]']",R04176,"['Transferases', 'Glycosyltransferases', 'Pentosyltransferases']",MGP003634
2.4.2.30,"['NAD+ [CPD:C00003]', '(ADP-D-ribosyl)n-acceptor [CPD:C03245]']","['nicotinamide [CPD:C00153]', '(ADP-D-ribosyl)n+1-acceptor [CPD:C03245]', 'H+ [CPD:C00080]']",R04176,"['Transferases', 'Glycosyltransferases', 'Pentosyltransferases']",MGP005995
1.14.16.4,"['L-tryptophan [CPD:C00078]', '5,6,7,8-tetrahydropteridine [CPD:C05650]', 'O2 [CPD:C00007]']","['5-hydroxy-L-tryptophan [CPD:C00643]', '4a-hydroxy-5,6,7,8-tetrahydropteridine [CPD:C22239]']",R12542,"['Oxidoreductases', 'Acting on paired donors, with incorporation or reduction of molecular oxygen', 'With reduced pteridine as one donor, and incorporation of one atom of oxygen into the other donor']",MGP003179
1.14.16.4,"['L-tryptophan [CPD:C00078]', '5,6,7,8-tetrahydropteridine [CPD:C05650]', 'O2 [CPD:C00007]']","['5-hydroxy-L-tryptophan [CPD:C00643]', '4a-hydroxy-5,6,7,8-tetrahydropteridine [CPD:C22239]']",R12542,"['Oxidoreductases', 'Acting on paired donors, with incorporation or reduction of molecular oxygen', 'With reduced pteridine as one donor, and incorporation of one atom of oxygen into the other donor']",MGP006422
5.3.1.1,['D-glyceraldehyde 3-phosphate [CPD:C00118]'],['glycerone phosphate [CPD:C00111]'],R01015,"['Isomerases', 'Intramolecular oxidoreductases', 'Interconverting aldoses and ketoses, and related compounds']",MGP003180
2.7.6.2,"['ATP [CPD:C00002]', 'thiamine [CPD:C00378]']","['AMP [CPD:C00020]', 'thiamine diphosphate [CPD:C00068]']",R00619,"['Transferases', 'Transferring phosphorus-containing groups', 'Diphosphotransferases']",MGP004898
2.1.1.67,"['S-adenosyl-L-methionine [CPD:C00019]', 'thiopurine [CPD:C01756]']","['S-adenosyl-L-homocysteine [CPD:C00021]', 'thiopurine S-methylether [CPD:C16614]']",R03701,"['Transferases', 'Transferring one-carbon groups', 'Methyltransferases']",MGP003185
1.11.1.8,"['iodide [CPD:C00708]', 'H2O2 [CPD:C00027]', 'H+ [CPD:C00080]', '[thyroglobulin]-L-tyrosine [CPD:C16733]', '[thyroglobulin]-3-iodo-L-tyrosine [CPD:C16732]', '[thyroglobulin]-3,5-diiodo-L-tyrosine [CPD:C16731]']","['diiodine [CPD:C01382]', 'H2O [CPD:C00001]', '[thyroglobulin]-3-iodo-L-tyrosine [CPD:C16732]', '[thyroglobulin]-3,5-diiodo-L-tyrosine [CPD:C16731]', '[thyroglobulin]-L-thyroxine [CPD:C16729]', '[thyroglobulin]-aminoacrylate [CPD:C16734]', ""[thyroglobulin]-3,5,3'-triiodo-L-thyronine [CPD:C16730]""]",R02810,"['Oxidoreductases', 'Acting on a peroxide as acceptor', 'Peroxidases']",MGP003186
3.2.1.28,"['alpha,alpha-trehalose [CPD:C01083]', 'H2O [CPD:C00001]']","['beta-D-glucose [CPD:C00221]', 'alpha-D-glucose [CPD:C00267]']",R00010,"['Hydrolases', 'Glycosylases', 'Glycosidases, i.e. enzymes that hydrolyse O- and S-glycosyl compounds']",MGP004474
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP003199
